,mean_x,mean_y,rms_x,rms_y,var_x,var_y,std_x,std_y,min_abs_x,min_abs_y,max_abs_x,max_abs_y,max_x,max_y,p2p_x,p2p_y,impulse_factor_x,impulse_factor_y
5596,5.1944555075356185,4.657744278101063,5.19445613430903,4.661468894054903,6.511493592092584e-06,0.03471049005825089,0.002551762840095565,0.18630751476591298,5.190755184164129,4.350370889854216,5.197662454461423,4.8516411484479525,5.197662454461423,4.8516411484479525,0.006907270297294765,0.5012702585937365,1.0006173788419503,1.0416289213769245
5597,5.196429013334345,4.911915343156763,5.196429046515348,4.926701408076309,3.448454562277627e-07,0.14547442600226015,0.0005872354350920614,0.3814110984256491,5.195688948658448,4.370434853682109,5.197004619193431,5.368370717897735,5.197004619193431,5.368370717897735,0.0013156705349830489,0.9979358642156253,1.0001107695029816,1.0929281843948921
5598,5.196182325109421,4.776072400430692,5.1961824526346225,4.792843655565241,1.3252884195780236e-06,0.16048273253618595,0.0011512117179641734,0.40060296121744526,5.195031113391456,4.2421570565649,5.197333536827385,5.370015306289119,5.197333536827385,5.370015306289119,0.002302423435928347,1.1278582497242189,1.0002215495234648,1.1243580197412557
5599,5.19536003102543,5.113212877432735,5.1953601611737845,5.119076027172674,1.352335121539098e-06,0.05999344203001754,0.0011628994460137548,0.24493558751234484,5.1943732781247975,4.795725166153938,5.197333536827385,5.469348449149755,5.197333536827385,5.469348449149755,0.002960258702587204,0.6736232829958171,1.0003798592956348,1.0696500576553014
5600,5.195277801617213,4.906406011711862,5.195277970161998,4.931076660842053,1.7512739799972411e-06,0.2426970833389178,0.0013233570871073466,0.4926429572610551,5.193386525225435,4.375368615318696,5.196675701559561,5.702551124243626,5.196675701559561,5.702551124243626,0.003289176334125621,1.3271825089249294,1.0002690712596567,1.16226645545259
5601,5.19536003102514,4.944889307929329,5.195360088290416,4.953469222901933,5.950274525650738e-07,0.0849270745628782,0.0007713802256767241,0.29142250181288026,5.194044360491594,4.618109707539204,5.1960178662920695,5.294035324845964,5.1960178662920695,5.294035324845964,0.0019735058004757278,0.6759256173067607,1.0001266197651368,1.0706074484532475
5602,5.1943732781266085,4.484898380784439,5.194373731128901,4.573590553448905,4.706126208356219e-06,0.803417064634174,0.002169360783354447,0.8963353527749388,5.1910841017965,3.07351386426471,5.197004619193431,5.306205278277043,5.197004619193431,5.306205278277043,0.005920517396931224,2.2326914140123324,1.000506575274038,1.1831272032854736
5603,5.1955244898427,5.344441977994684,5.195524747528279,5.34943789177282,2.677623539892481e-06,0.05342570178310467,0.0016363445663711788,0.23114000472247262,5.193386525225435,4.970051471324206,5.197991372095544,5.594995018834972,5.197991372095544,5.594995018834972,0.004604846870108759,0.6249435475107656,1.0004748090895665,1.0468810479881567
5604,5.195771178067165,4.390910269533105,5.195771258102069,4.498029292633828,8.316861001440284e-07,0.9521745223006873,0.000911968256105457,0.9757943032733319,5.195031113391456,3.144888900106568,5.197333536827385,5.495990783525195,5.197333536827385,5.495990783525195,0.002302423435928347,2.351101883418627,1.0003006981459874,1.2516745836643106
5605,5.195771178066937,5.400111324234013,5.195771200841096,5.411656732743158,2.366586461650819e-07,0.12482627892393275,0.0004864757405720062,0.3533076264729262,5.195031113391456,5.009850498814332,5.196346783925773,5.767676844201873,5.196346783925773,5.767676844201873,0.001315670534316915,0.7578263453875405,1.000110783527432,1.068066285655694
5606,5.194537736941734,5.0530210063526795,5.1945378124397275,5.072271163677674,7.843543682917652e-07,0.19491346723461692,0.0008856378313350018,0.441490053381293,5.19305760759248,4.490160807188192,5.195360031024911,5.706827055241196,5.195360031024911,5.706827055241196,0.0023024234324307002,1.216666248053004,1.0001582997611758,1.1293891412813342
5607,5.1955244898419295,4.822778746302228,5.195524554914046,4.856337612062198,6.761675603247696e-07,0.3248201665454938,0.0008222940838439552,0.569929966351563,5.1943732781247975,3.91093725263828,5.196675701559561,5.452573646320393,5.196675701559561,5.452573646320393,0.0023024234347630568,1.5416363936821127,1.0002215775750614,1.130587558158468
5608,5.195442260433566,5.374866919001374,5.195442330061833,5.392559579547034,7.23499289078001e-07,0.19050442198915574,0.0008505876139928214,0.43646812253491746,5.194044360491594,4.834537435980211,5.196346783925773,6.052519682912651,5.196346783925773,6.052519682912651,0.0023024234341795236,1.21798224693244,1.000174099421544,1.1260780544194724
5609,5.195524489841887,5.126369726820678,5.195524544502466,5.169628193664727,5.67980750836979e-07,0.4453890846697257,0.0007536449766547767,0.6673747707770542,5.194702195758086,4.185254344732724,5.196675701559561,5.957791340613072,5.196675701559561,5.957791340613072,0.0019735058014749285,1.7725369958803485,1.0002215775750696,1.1621852613248858
5610,5.1956889486591775,4.783637479259019,5.195689130855336,4.793104586308178,1.8932691675387623e-06,0.09066404231691119,0.0013759611795173445,0.30110470324608213,5.193386525225435,4.50101508365722,5.197004619193431,5.265419488857526,5.197004619193431,5.265419488857526,0.003618093967996394,0.7644044052003061,1.0002532234987995,1.1007145737291812
5611,5.197086848602795,4.87433655943547,5.197087069130953,4.902151667543949,2.292208037586294e-06,0.27193407695471317,0.0015140039754195805,0.5214729877517273,5.195688948658448,4.3431347062417895,5.199635960267396,5.674593114256512,5.199635960267396,5.674593114256512,0.003947011608947726,1.331458408014722,1.000490488563855,1.1641775337141933
5612,5.195113342800403,4.917424801743796,5.195113490525798,4.956750652299321,1.5349003609263867e-06,0.38831034826472505,0.001238910957626248,0.6231455273567524,5.193715442858473,4.24807757005001,5.196346783925773,5.711102986254284,5.196346783925773,5.711102986254284,0.0026313410673006743,1.4630254162042737,1.0002374233330404,1.1614011838531901
5613,5.195360031025431,5.045949279999098,5.195360161173784,5.066009794689969,1.3523351215390981e-06,0.20285110357128777,0.001162899446013755,0.4503899461258963,5.1943732781247975,4.446743702088687,5.197333536827385,5.5940082656191645,5.197333536827385,5.5940082656191645,0.002960258702587204,1.1472645635304772,1.0003798592956346,1.1086136532906579
5614,5.195606719250439,5.086735025334704,5.195606814904937,5.096872006135294,9.939663139452132e-07,0.10323102895876046,0.0009969785925210296,0.32129585891940854,5.1943732781247975,4.573705846274236,5.197004619193432,5.388434696419993,5.197004619193432,5.388434696419993,0.0026313410686347183,0.814728850145757,1.0002690542257198,1.0593110648741602
5615,5.195442260433753,4.831988399064004,5.195442376914686,4.852903061434755,1.210339932726961e-06,0.2025562349936919,0.0011001545040252123,0.4500624789889643,5.194044360491594,4.431613499086811,5.196675701559561,5.558485150388066,5.196675701559561,5.558485150388066,0.002631341067966808,1.126871651301255,1.0002374083021193,1.150351509839053
5616,5.195113342799966,4.72681699346294,5.195113381195554,4.742274486816681,3.9893886039337173e-07,0.14636841862239006,0.0006316160704046183,0.3825812575419633,5.1943732781247975,4.072764596526334,5.1960178662920695,5.042742257956191,5.1960178662920695,5.042742257956191,0.0016445881672719764,0.9699776614298568,1.0001741104442614,1.0668367878278697
5617,5.195606719250418,5.050307366909226,5.195606809699229,5.051437107697338,9.398729084845948e-07,0.01141235276404309,0.0009694704268231161,0.10682861397604618,5.194044360491594,4.8730207893275495,5.196675701559561,5.136483775958081,5.196675701559561,5.136483775958081,0.002631341067966808,0.2634629866305316,1.0002057473490404,1.017063596883925
5618,5.196593472152717,4.736026684107923,5.1965938748662515,4.750711001952808,4.185477207402634e-06,0.13930627149315605,0.002045843886371253,0.3732375537016018,5.194044360491594,4.316163476707564,5.199635960267396,5.333505444506269,5.199635960267396,5.333505444506269,0.005591599775802258,1.0173419677987052,1.0005854774153458,1.1261561220512606
5619,5.195195572208725,5.031394770960717,5.1951957101703465,5.076309325559144,1.4334752266686796e-06,0.4539830275078818,0.0011972782578284296,0.6737826263030843,5.193386525225435,4.144468587187178,5.196675701559561,5.985091521772568,5.196675701559561,5.985091521772568,0.003289176334125621,1.8406229345853902,1.0002849034902082,1.1895491795468371
5620,5.194866654574875,5.44065039606327,5.194866683210232,5.44435840119065,2.9751372630327865e-07,0.04036166843178454,0.0005454481884682345,0.20090213645400723,5.1943732781247975,5.195031113391456,5.195688948658448,5.7084716440905465,5.195688948658448,5.7084716440905465,0.0013156705336507812,0.5134405306990901,1.000158289738361,1.0492259617013926
5621,5.194702195758772,5.013633096631728,5.194702367576354,5.026034240440566,1.7850823575720853e-06,0.12450335843992646,0.0013360697427799513,0.3528503343344405,5.19305760759248,4.47371493389856,5.196675701559561,5.332847609168525,5.196675701559561,5.332847609168525,0.003618093967080682,0.8591326752699651,1.000379907399196,1.0636693005619522
5622,5.196346783925878,4.928772546081604,5.196346809950605,4.992647711316177,2.704670244724975e-07,0.6337323583029184,0.0005200644426150451,0.796073086030999,5.195688948658448,3.9760628891962497,5.197004619193432,5.776228706688055,5.197004619193432,5.776228706688055,0.001315670534983937,1.8001658174918056,1.0001265957209764,1.1719406105035588
5623,5.194866654574959,4.95294792943605,5.19486670403603,5.000498948933706,5.13887345141117e-07,0.47329654658224973,0.0007168593621772105,0.6879655126401684,5.193715442858473,3.999744939462876,5.195688948658448,5.813396417455668,5.195688948658448,5.813396417455668,0.0019735057999756833,1.8136514779927921,1.000158289738345,1.1737245172528172
5624,5.194866654575604,4.992582486046292,5.194866865435958,5.035077866216412,2.190782890932716e-06,0.42612923888623466,0.001480129349392382,0.652785752667929,5.19239977232682,4.210580985012077,5.1960178662920695,5.989367453821526,5.1960178662920695,5.989367453821526,0.0036180939652492583,1.7787864688094492,1.0002216056336022,1.19965317960417
5625,5.1961000957006,5.057790479019928,5.1961001236785105,5.122832816014085,2.907520513132226e-07,0.6621715311661622,0.0005392142907168008,0.8137392279877886,5.195688948658448,3.831010338352169,5.197004619193432,5.812080746257696,5.197004619193432,5.812080746257696,0.001315670534983937,1.9810704079055275,1.0001740773803762,1.1491343444072302
5626,5.193715442860346,5.41211686222507,5.193715911542762,5.433058214481341,4.868406420779098e-06,0.22711263156225153,0.0022064465596925518,0.47656335524487353,5.190755184164129,4.819407228971355,5.196675701559561,6.144287772234131,5.196675701559561,6.144287772234131,0.005920517395431979,1.3248805432627764,1.0005699693662047,1.135283647535291
5627,5.195853407475717,4.995707113714243,5.195853524598112,5.015635426577066,1.2171016083788913e-06,0.19950916631981752,0.001103223281289373,0.446664489656182,5.194044360491594,4.2230798465944925,5.197004619193432,5.285812383404316,5.197004619193432,5.285812383404316,0.0029602587018384696,1.0627325368098237,1.0002215635483593,1.0580709123026197
5628,5.195935636884101,4.986908753460743,5.195935748148616,5.059615526151929,1.1562465295940947e-06,0.7304503571342769,0.0010752890446731496,0.8546638854744459,5.195031113391456,3.5810331805592,5.197662454461423,5.850235211608307,5.197662454461423,5.850235211608307,0.002631341069966986,2.2692020310491072,1.0003323400630801,1.1731185591772548
5629,5.195442260434607,5.14577577127777,5.195442590355454,5.1641624257687635,3.4281695330948355e-06,0.1895652714525869,0.001851531672182476,0.4353909409399636,5.193386525225435,4.55890455948179,5.198320289729747,5.778531131214301,5.198320289729747,5.778531131214301,0.004933764504311711,1.219626571732511,1.0005539527052503,1.1229659798758407
5630,5.197086848605378,5.122258209036232,5.197087714454822,5.152825033029731,8.999790273152124e-06,0.3140766609787796,0.002999965045321716,0.5604254285618914,5.195031113391456,4.396748249258377,5.202267301346695,5.9318068314492365,5.202267301346695,5.9318068314492365,0.0072361879552387265,1.5350585821908593,1.0009967993401356,1.158045258434038
5631,5.1962645545179935,5.078265378169036,5.196264717825743,5.083293083878906,1.6971805765685127e-06,0.051089325500821625,0.0013027588328499303,0.22602947927388062,5.194044360491594,4.8460495501181615,5.197333536827385,5.446982045427928,5.197333536827385,5.446982045427928,0.0032891763357909554,0.6009324953097668,1.0002057213019422,1.0726068135084017
5632,5.1957711780675,4.847365263297359,5.195771341390757,4.859658618330957,1.697180577360059e-06,0.11933189089646984,0.0013027588331537266,0.3454444830887734,5.194044360491594,4.505619928243408,5.197662454461423,5.321664408479202,5.197662454461423,5.321664408479202,0.0036180939698295944,0.816044480235794,1.0003640030188217,1.097846792931632
5633,5.195688948658718,4.753623775160136,5.1956890163315785,4.769600006124644,7.032142629153275e-07,0.1521452226565012,0.0008385787159923197,0.3900579734558713,5.194702195758086,4.175057905251031,5.196675701559561,5.275287018436324,5.196675701559561,5.275287018436324,0.0019735058014749285,1.1002291131852928,1.000189917624129,1.1097401199485153
5634,5.193879901675387,5.491714946520219,5.193879992805196,5.512876247363887,9.466345817494691e-07,0.2328714649153636,0.0009729514796481216,0.4825675754911053,5.19239977232682,4.732573000576632,5.195031113391456,6.026864089412637,5.195031113391456,6.026864089412637,0.002631341064636139,1.2942910888360046,1.0002216477350003,1.097446635177507
5635,5.196017866293152,4.8988411562483645,5.19601813696745,4.999128280595468,2.812857053086941e-06,0.9926388916965883,0.0016771574324096533,0.9963126475643016,5.194044360491594,3.2662593580887145,5.197991372095544,5.878522143634462,5.197991372095544,5.878522143634462,0.003947011603949946,2.6122627855457474,1.0003798112041133,1.1999821909180575
5636,5.1953600310257855,5.387695011428057,5.195360249675017,5.473425770233349,2.2719230008009148e-06,0.931132126087758,0.0015072899524646592,0.9649518776020688,5.19305760759248,4.351028724729732,5.197004619193432,6.772192223916601,5.197004619193432,6.772192223916601,0.003947011600952344,2.4211634991868696,1.000316549412904,1.2569739396071664
5637,5.196429013334657,4.741371545629592,5.196429124588608,4.741769721047662,1.1562465299635757e-06,0.0037759537384685032,0.0010752890448449551,0.06144878956064556,5.195031113391456,4.64902795247096,5.197991372095544,4.817104806179955,5.197991372095544,4.817104806179955,0.0029602587040873374,0.16807685370899517,1.0003006600796196,1.015972859292196
5638,5.195935636883851,5.607740712318073,5.195935685684077,5.635539558725526,5.071256702428651e-07,0.31255022137068167,0.0007121275659900164,0.55906191192987,5.194702195758086,4.965775542820316,5.196346783925772,6.363676031611212,5.196346783925772,6.363676031611212,0.0016445881676867558,1.3979004887908966,1.0000791285863904,1.1348021169439302
5639,5.195771178066979,5.328160553853839,5.1957712112521826,5.333256558937735,3.4484545596074897e-07,0.0543306358083246,0.0005872354348647133,0.23308933010398522,5.195031113391456,5.019389108882683,5.196675701559561,5.629202464151168,5.196675701559561,5.629202464151168,0.0016445881681041996,0.6098133552684857,1.0001740884002746,1.056500157466086
5640,5.195771178066979,5.126123103357594,5.1957712112521826,5.184925927555796,3.4484545587778194e-07,0.6063188034638353,0.0005872354347940713,0.7786647567880771,5.195031113391456,4.212883406875263,5.196346783925772,6.191651950379572,5.196346783925772,6.191651950379572,0.0013156705343160269,1.9787685435043088,1.0001107835274239,1.2078625162794197
5641,5.195935636883809,5.055405721825295,5.19593567527332,5.091227881463201,3.9893886078998495e-07,0.3634743287243415,0.0006316160707185853,0.6028883219339561,5.195031113391456,4.380960211859088,5.196675701559561,5.80451563689839,5.196675701559561,5.80451563689839,0.0016445881681041996,1.4235554250393028,1.000142431455559,1.1481799792722913
5642,5.194784425166824,5.535707653881696,5.194784526042974,5.547690669764246,1.048059717731737e-06,0.13281253814487748,0.001023747878010859,0.36443454576216766,5.193715442858473,5.264103818252765,5.196346783925772,6.163365010405652,5.196346783925772,6.163365010405652,0.002631341067299786,0.8992611921528875,1.0003007552635639,1.1133834002386012
5643,5.195524489843719,4.959937335750586,5.195525002611981,4.982637811748647,5.3282003827529055e-06,0.2257011884947377,0.0023082894928394284,0.4750801916463553,5.19305760759248,4.151046935109774,5.199307042632857,5.364752623444275,5.199307042632857,5.364752623444275,0.006249435040377449,1.2137056883345014,1.0007280406042802,1.081617016565075
5644,5.195442260434108,4.702806042104203,5.195442465414518,4.72579901176987,2.129927815793577e-06,0.21679162999329016,0.0014594272218214847,0.4656088809218421,5.193715442858473,4.179333831477531,5.197662454461423,5.4515868932198845,5.197662454461423,5.4515868932198845,0.003947011602950745,1.2722530617423535,1.0004273349439803,1.1592200155421786
5645,5.1953600310251815,5.245026640242083,5.195360098702325,5.256181308893162,7.03214262806214e-07,0.11713749510869294,0.000838578715927261,0.3422535538291647,5.1943732781247975,4.846707385214622,5.196675701559561,5.677224456344776,5.196675701559561,5.677224456344776,0.0023024234347630568,0.8305170711301537,1.0002532395303736,1.0824014529853265
5646,5.194948883983551,5.051294548389681,5.1949489952692,5.160676726207665,1.1562465278362667e-06,1.1170076578301538,0.001075289043855775,1.056885830082963,5.194044360491594,3.8461405358418297,5.196675701559561,6.682068669736936,5.196675701559561,6.682068669736936,0.002631341067966808,2.8359281338951066,1.0003324031890541,1.3228428090512234
5647,5.193550984044139,5.210983757108117,5.1935515334614735,5.245517085657805,5.706854185701479e-06,0.3610977790833225,0.002388902297228055,0.6009141195572979,5.189768431267512,4.403984433120198,5.196346783925772,5.8755618832733925,5.196346783925772,5.8755618832733925,0.006578352658260123,1.4715774501531946,1.0005383214471608,1.1275341004966188
5648,5.194044360499044,4.774181081470083,5.19404622469523,4.7782139549870415,1.936543884565008e-05,0.038523600966058835,0.004400618007240583,0.196274300319881,5.1871370902135245,4.615807285070371,5.198978124998405,5.11049928433896,5.198978124998405,5.11049928433896,0.0118410347848803,0.4946919992685892,1.0009498887874124,1.0704452129338415
5649,5.196346783926023,5.030572364916387,5.19634684638537,5.045906132160349,6.491208590627072e-07,0.15451037591295727,0.0008056803702850822,0.39307807864717825,5.195688948658448,4.580284196007117,5.197662454461423,5.589732335026687,5.197662454461423,5.589732335026687,0.001973505802975062,1.00944813901957,1.000253191442009,1.111152355944609
5650,5.194455507536014,4.086085842737729,5.194456233239384,4.123655272549702,7.539268268384023e-06,0.3084352926052662,0.002745772799847799,0.5553695099708538,5.189768431267512,3.303098089244955,5.196675701559561,4.8628243451747855,5.196675701559561,4.8628243451747855,0.006907270292048295,1.5597262559298306,1.0004274161209632,1.1900935350679347
5651,5.195688948658614,5.263035556546109,5.195688990303451,5.422463134488732,4.3274723871685494e-07,1.703563175420762,0.0006578352671580134,1.305206181191601,5.195031113391456,4.0994069046218575,5.196346783925772,7.465222903889952,5.196346783925772,7.465222903889952,0.0013156705343160269,3.3658159992680945,1.0001266117494059,1.4184253219807312
5652,5.196675701561455,4.68348218421438,5.196676175181508,4.719907719012439,4.9224998546707616e-06,0.34252350613970284,0.0022186707404819586,0.5852550778418781,5.194702195758086,4.102038243716101,5.20029379553672,5.660120732875408,5.20029379553672,5.660120732875408,0.005591599778634659,1.5580824891593075,1.000696232396064,1.2085282937453625
5653,5.196182325109088,5.3986311763648205,5.196182369352526,5.4060877352810675,4.5979394148612795e-07,0.08056602313817114,0.0006780810729449156,0.28384154582825105,5.195360031024912,4.923016258517844,5.197004619193432,5.6555158842911375,5.197004619193432,5.6555158842911375,0.0016445881685198671,0.7324996257732934,1.0001582496596337,1.047583303903211
5654,5.195113342800258,4.733148623058822,5.195113454082383,4.738306819680785,1.156246527620815e-06,0.048855629469806816,0.0010752890437555917,0.22103309586984213,5.193715442858473,4.366816761825217,5.196675701559561,4.950316416802794,5.196675701559561,4.950316416802794,0.002960258701087959,0.5834996549775768,1.0003007362219476,1.0458823102841055
5655,5.195524489842034,4.732902122769259,5.1955245809429975,4.7982215030265145,9.466345847635253e-07,0.6225670883922685,0.0009729514811970458,0.7890292062986443,5.1943732781247975,3.397168423548575,5.197004619193432,5.395670885474149,5.197004619193432,5.395670885474149,0.0026313410686347183,1.998502461925574,1.0002848854536808,1.140034326828018
5656,5.197169078013179,5.364259337532034,5.197169772763434,5.385154551947854,7.221469575648841e-06,0.2246113080650782,0.0026872792143074454,0.47393175464942017,5.195031113391456,4.834208518434805,5.20160946607637,6.079162030637369,5.20160946607637,6.079162030637369,0.006578352684913469,1.2449535122025646,1.0008543859159742,1.1332714636116465
5657,5.195113342800757,4.215843830765233,5.195113579031233,4.283741166733259,2.454488242375072e-06,0.5770991781639483,0.0015666806446672761,0.7596704404963697,5.193386525225435,2.9307637992804607,5.196675701559561,4.87630996487666,5.196675701559561,4.87630996487666,0.003289176334125621,1.9455461655961996,1.0003007362218514,1.1566628557945287
5658,5.1956889486585744,5.168142101231266,5.195688979892203,5.169179322502634,3.245604292015304e-07,0.010722089669662526,0.0005697020530080003,0.1035475237254012,5.195360031024912,5.013797509868912,5.196675701559561,5.2904172306051045,5.196675701559561,5.2904172306051045,0.0013156705346482056,0.2766197207361927,1.0001899176241567,1.0236593977059392
5659,5.1947844251665956,4.595414437909092,5.194784468771125,4.607513745708348,4.5303226474025214e-07,0.1113490607480351,0.0006730767153454739,0.33369006690046243,5.193715442858473,4.122102204446716,5.195360031024912,4.949000746511516,5.195360031024912,4.949000746511516,0.0016445881664397533,0.8268985420647992,1.0001108045707399,1.0769432906171799
5660,5.195524489843221,4.686360304068092,5.195524877673026,4.754252113512118,4.029958656577713e-06,0.6409402592892695,0.0020074756926492816,0.800587446372518,5.19239977232682,3.4349939088418413,5.197991372095544,5.633478394884414,5.197991372095544,5.633478394884414,0.005591599768723476,2.198484486042573,1.0004748090894664,1.202100997226815
5661,5.1955244898419295,4.972683096984813,5.195524554914047,5.047027802318116,6.761675603246235e-07,0.7449124543335601,0.0008222940838438663,0.8630831097487426,5.1943732781247975,3.9957979310623735,5.196675701559561,6.362689277719741,5.196675701559561,6.362689277719741,0.0023024234347630568,2.3668913466573676,1.0002215775750614,1.2795284062195234
5662,5.19527780161715,5.473542449709715,5.195277954543886,5.539447545340248,1.5889937660431589e-06,0.7258121588018749,0.0012605529604277476,0.8519461008783801,5.193715442858473,4.4572690607869765,5.196675701559561,6.714631558808216,5.196675701559561,6.714631558808216,0.002960258701087959,2.25736249802124,1.0002690712596687,1.226743305729605
5663,5.1943732781279,5.3839943764450995,5.194374053959387,5.399622950549266,8.059917297396068e-06,0.16853256250591356,0.0028389993479034244,0.4105271763305245,5.190097348899633,4.947685076221503,5.197662454461423,6.058769122444804,5.197662454461423,6.058769122444804,0.00756510556179002,1.1110840462233016,1.0006332190925464,1.1253297642642115
5664,5.196429013334532,4.667200746944859,5.1964290933593045,4.699571175340481,8.316861003278925e-07,0.30320641980846424,0.0009119682562062632,0.5506418253351849,5.195360031024912,3.840548941102448,5.197333536827385,5.23351447707216,5.197333536827385,5.23351447707216,0.001973505802472353,1.392965535969712,1.0001740663618288,1.1213390554280334
5665,5.195442260433607,4.750416942814653,5.195442340473578,4.802879334420014,8.316860997238981e-07,0.5011887704183167,0.0009119682558751144,0.7079468697708301,5.194702195758086,3.5534041283165423,5.197004619193432,5.353240504798001,5.197004619193432,5.353240504798001,0.00230242343534659,1.7998363764814589,1.0003007171827745,1.1268990846993254
5666,5.19585340747555,5.2695310143770815,5.195853482954427,5.28286811630926,7.843543698807013e-07,0.1407384228349932,0.0008856378322320593,0.37515119996475177,5.1943732781247975,4.792435990794083,5.196675701559561,5.7078138085505294,5.196675701559561,5.7078138085505294,0.0023024234347630568,0.9153778177564469,1.0001582596773857,1.0831730172908487
5667,5.196017866292381,4.852956846224655,5.1960179443715075,4.8607356314060555,8.114010732103671e-07,0.07556072710167111,0.0009007780377042766,0.27488311534481547,5.195031113391456,4.589822803171674,5.197333536827385,5.313112549195158,5.197333536827385,5.313112549195158,0.002302423435928347,0.7232897460234842,1.0002532074694235,1.0948196568713526
5668,5.196840160377204,4.779937151880273,5.196840339930777,4.787908958611227,1.8662224699477004e-06,0.07627302002434819,0.001366097533102121,0.2761757049856996,5.195031113391456,4.5052910107725,5.198320289729747,5.2387771593739965,5.198320289729747,5.2387771593739965,0.0032891763382902894,0.7334861486014965,1.00028481333019,1.0959928954951281
5669,5.195031113392768,5.361545837700547,5.1950314413873775,5.399988259578616,3.407884504776478e-06,0.41369943382282875,0.0018460456399494781,0.6431947091066816,5.19305760759248,4.401353093530161,5.197991372095544,6.0623872190321695,5.197991372095544,6.0623872190321695,0.00493376450306382,1.6610341255020087,1.0005698250189772,1.1307162901422099
5670,5.196922389785401,4.77796362493028,5.19692250102879,4.779619742225914,1.156246530444361e-06,0.01582847911881854,0.0010752890450685159,0.1258112837499822,5.195360031024912,4.667776250248389,5.198320289729747,4.987484103056186,5.198320289729747,4.987484103056186,0.0029602587048342954,0.319707852807797,1.0002689861112979,1.043851417585659
5671,5.196264554517368,4.155569625912491,5.1962645616742815,4.1861451381998505,7.437843172802333e-08,0.25505220226776615,0.00027272409451316055,0.5050269322202194,5.1960178662920695,3.403088934243447,5.196675701559561,4.7815817121608415,5.196675701559561,4.7815817121608415,0.0006578352674910803,1.3784927779173946,1.000079123577693,1.1506441096173161
5672,5.194373278127234,5.099727265101566,5.194373887337203,5.107994023536688,6.328928345947679e-06,0.08438476606621527,0.002515736143944289,0.29049056106217164,5.19042626653184,4.868744861125351,5.197004619193432,5.594995018834972,5.197004619193432,5.594995018834972,0.006578352661592568,0.7262501577096208,1.0005065752739177,1.0971165178033382
5673,5.202267301395335,5.302258416936915,5.202279420301865,5.338160153040288,0.0001260917292048147,0.3820094995287467,0.011229057360473972,0.6180691705050064,5.195031113391456,4.46746550209522,5.22167344197154,6.168298778952696,5.22167344197154,6.168298778952696,0.026642328580083863,1.7008332768574759,1.0037303236169737,1.163334242489842
5674,5.195771178066937,4.428735545652598,5.195771200841096,4.455129823862088,2.3665864616482627e-07,0.23448321413862416,0.00048647574057174346,0.4842346684600599,5.195031113391456,3.650763647516962,5.196346783925772,4.928936774726248,5.196346783925772,4.928936774726248,0.0013156705343160269,1.278173127209286,1.0001107835274319,1.112944479054448
5675,5.19601786629563,4.927703471220201,5.196018756397598,4.964362629246076,9.249972248093099e-06,0.3626348143793987,0.0030413767027602976,0.6021916757805597,5.192728689959609,4.396419331810918,5.200951630806379,5.936411681130904,5.200951630806379,5.936411681130904,0.008222940846769333,1.539992349319986,1.0009495280112009,1.2047014833181362
5676,5.194291048716955,4.303582589713082,5.194291165223703,4.382104070762945,1.2103399295503304e-06,0.6820129805156077,0.0011001545025814922,0.8258407718898405,5.19239977232682,2.9606952637949817,5.195031113391456,5.182861161012147,5.195031113391456,5.182861161012147,0.002631341064636139,2.222165897217165,1.0001424765511906,1.2043131630378878
5677,5.193468754640602,5.012893011183764,5.193470485592799,5.019503803260847,1.797929530584178e-05,0.0663220893750935,0.0042401999134288205,0.25753075423159366,5.186150337319653,4.73059949544742,5.196346783925772,5.362779117383143,5.196346783925772,5.362779117383143,0.010196446606119736,0.6321796219357232,1.0005541632040433,1.0697972419157527
5678,5.195195572208975,5.027283368274773,5.195195772643782,5.09364797631356,2.0825960822786863e-06,0.6716716416710661,0.0014431202591186523,0.819555758732172,5.192728689959609,3.669511933882687,5.196346783925772,5.720970519420705,5.196346783925772,5.720970519420705,0.003618093966163194,2.051458585538018,1.0002215916033952,1.1379844938766575
5679,5.195195572208309,4.330800552530739,5.195195606047952,4.425142495057507,3.5160713119116123e-07,0.8260526757632181,0.0005929646964121568,0.9088744004334252,5.1943732781247975,2.873203291652637,5.1960178662920695,5.358832105270174,5.1960178662920695,5.358832105270174,0.0016445881672719764,2.4856288136175375,1.0001582797167752,1.2373767944909622
5680,5.195771178067853,4.748032325016636,5.195771429884985,4.806612204618522,2.6167684615896018e-06,0.5597099261848422,0.0016176428720794964,0.7481376385297308,5.1943732781247975,3.9859304101009294,5.198320289729747,5.86108949939622,5.198320289729747,5.86108949939622,0.003947011604949147,1.8751590892952907,1.0004906127645987,1.234424936097225
5681,5.196100095701557,4.806497386547235,5.196100363118327,4.854560006943422,2.779048675738467e-06,0.464335734129105,0.001667047892454943,0.6814218474110623,5.194044360491594,4.10631416975312,5.198320289729747,5.9160187755399445,5.198320289729747,5.9160187755399445,0.004275929238152898,1.8097046057868242,1.0004272808428047,1.2308378221734013
5682,5.195606719250293,5.153258627990165,5.195606778464983,5.166705629765219,6.153124800426585e-07,0.13877257769252505,0.0007844185617657569,0.372521915721109,5.194702195758086,4.784870887495456,5.196675701559561,5.679526880676804,5.196675701559561,5.679526880676804,0.0019735058014749285,0.8946559931813471,1.0002057473490646,1.1021233923382359
